id,lat,lon,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
bfc1dca9-1544-426d-957b-e21d99c4d498,0.3964934168142804,-10.853656162512522,0.85333794,0.23764668,1.4071208,-0.60396737,0.15533388,0.224118,0.21820727,-0.26431894,-0.0858904,0.1380606,-0.14130752,1.1087599,-0.31943685,0.22036459,0.0494866,0.48161793,-1.21215,1.4599981,-1.9248633,0.34060642,-0.37304324,-0.4517561,1.3444767,-0.42212987,1.2045074,-0.28978938,-0.07311961,-1.8342577,0.7959175,-1.7884364,-0.26128843,0.14407998,1.5815787,-1.0354095,-1.5393456,-1.4499524,-2.0679493,0.7231813,0.6930961,-0.50492144,-0.5412288,0.032061014,0.6606865,-0.09798302,-1.1675284,0.44349077,1.1800101,-0.744073,0.9566051,-1.0309755,1.191112,-0.9715586,2.2965539,-1.1850297,-0.38837126,0.09850475,0.44430548,0.7744732,2.9106572,0.6712486,1.2696487,0.38614193,0.4549456,-0.57088107,-1.5485574,0.55063134,-0.779127,0.48261943,0.20311266,-0.55476385,0.517067,1.9578882,-1.1690955,0.5990056,1.8605312,-1.8018588,0.5226828,-0.46178383,1.2634653,0.10243271,0.23045206,0.27965635,-0.91674787,-1.7835677,0.64775103,-1.9932657,0.6329522,0.9824838,-1.4702687,-0.1686408,0.9172228,0.8387926,0.3830078,-1.1886538,-0.29941615,-1.1791929,-0.1743798,-0.4229178,-0.7519115,-1.7096047,0.026471557,0.35553324,0.54727376,-0.8291921,-0.18632819,-0.5510937,0.32729092,-0.9642018,-1.1857111,0.27199742,1.6855901,-1.4299483,0.6611306,-0.8086923,-1.1862122,-0.14830035,0.9436644,0.34808424,0.4255294,-0.8930319,-0.72821486,-0.9222731,1.0713353,0.7357209,1.1897273,0.7622692,-1.1588187,0.99059606
f18f2a98-1bda-4493-96a1-cdf5847515d5,-73.76434630700456,-162.13408178608844,1.7480391,1.1818635,-0.15235679,0.5876053,1.7178812,0.90889156,-0.72641546,1.699547,-0.0952927,-1.5279799,0.08615487,-0.25167367,-0.80842465,-0.38161433,-1.1053021,0.25380015,-1.6106938,1.4581082,0.058740158,-2.3254178,0.5015652,-0.32703665,1.1393516,0.7660627,-1.4220045,0.6084619,0.023916824,1.2000803,-1.2289917,-1.2402776,0.516029,-0.3842391,0.8053283,0.5376423,-0.8204319,-2.4682825,0.5336028,-0.9029826,0.01138732,-1.0383078,0.6104675,0.7296877,0.7156461,-1.4125063,-0.35457543,0.7775238,-0.64373505,1.844489,1.7055306,0.5964496,-1.5011517,-0.24487336,-0.68218744,0.8030864,0.994138,1.001345,-1.3408103,0.65212107,-0.70379084,-0.73039955,-0.48464426,-0.37693638,-0.9256989,1.5406961,-0.42034668,0.5151236,-1.2934407,1.140255,0.13941585,-0.2657244,0.82920414,-0.57210904,1.4877982,-1.4318901,-2.3235376,0.5061318,1.276831,0.82051677,0.48395994,-0.58377033,-2.4372592,-1.5594258,0.55379623,-0.20576002,0.39502516,-1.1718297,0.07636184,-0.4462619,-0.7301815,-0.08261977,1.5051017,0.2828973,-0.40102315,0.39979553,-0.20117338,2.3086412,0.55295783,0.25469732,1.1902775,0.5595036,-0.34908974,-1.2953638,-0.5690562,-0.16576585,0.008100354,-0.31375265,-0.0008993866,-0.60119563,1.5547725,0.81944954,0.30141857,0.63142276,0.81056684,0.10293562,1.5096916,-2.871859,-0.82538253,-1.3311598,0.5997149,1.5849645,-1.1709746,0.9676838,-1.0306486,0.3796621,-0.1040023,-0.2015623,0.14916551,0.15395415
35efb1c4-79a1-432f-80aa-45e293fd0113,-67.64006076306342,-120.13130724130775,0.19065809,1.2587054,0.612398,1.1434846,2.56706,0.03346924,0.61601794,-0.2470607,-0.09797261,-0.7808907,0.29300997,0.92141175,-0.27601153,1.8638496,0.5842699,0.4442087,-0.6809505,-1.6970469,0.31726453,-0.35518977,0.71408534,0.24211606,-0.24967708,0.18381849,-0.5721768,-0.15839332,0.1607074,0.026308917,-2.4219382,-0.6824944,-0.06524186,-0.33576941,-0.18267041,0.14901008,-0.7109359,-0.11270555,-0.0827872,-1.8488952,0.8772311,-0.40994564,-2.7015476,-0.4646686,-1.2786615,1.0722723,0.5733241,-1.1301315,-1.4690183,0.9018097,0.73417217,0.4289423,0.26462352,2.433124,1.2213948,-0.07320979,0.040116157,-0.9312212,-0.43288568,0.018662902,1.5694834,-0.2678172,-1.696967,-0.3194773,-0.29767263,0.42967674,0.84655005,-2.4970777,-1.0105329,0.8256104,0.52468324,-0.18388191,1.0940597,-0.8335445,-0.814043,-0.46959904,-1.1076603,0.40606543,0.03878889,-0.44600773,-0.81262726,2.3868756,-1.5955191,0.7938194,0.4590003,0.8860835,-0.4701188,0.36451808,1.7310634,0.982173,-0.62510246,1.8903024,-0.016975004,-0.882919,-0.7139327,-1.4534777,-0.70031536,1.42117,-2.5396445,-0.5072134,0.9921119,-0.74391925,0.20138696,-0.7573578,-2.478568,-0.67244154,-0.6283627,-0.6516855,-0.26310012,-0.32365942,0.29861605,-1.4801852,2.5848997,-0.8939855,-0.7476142,0.47024944,-1.3654263,1.7778487,-0.2264767,-0.46672326,0.18962242,1.3104129,1.5077816,-0.13879468,0.16810253,-1.1230565,-3.2047138,0.13589258,-0.20337746,-0.79289377
47232cf7-b327-44cb-84d8-183c960ec2bb,80.00300118824717,-131.53666453168861,-0.21190012,-1.7634462,-1.1345136,0.21623759,-1.0293478,-0.004338161,-0.36882883,-1.4389436,-1.5811578,-1.4202944,-0.21140549,0.6401954,0.87758356,-0.6279084,-2.024128,-0.99845207,-0.8530889,0.743038,0.47011164,-0.36493468,-0.12570854,0.42325565,-0.76137614,-0.13880196,-0.20227206,-0.73110574,0.6858408,0.80792826,0.4190209,-1.2756318,-2.453309,-0.49834293,1.7955942,0.06076696,0.4860166,0.60008633,0.4857415,1.2150016,-0.6474608,1.480623,0.1432133,-0.9428737,-0.822051,0.29648992,0.45032492,-1.4223686,0.3799907,0.10856924,0.42138883,-0.53918546,-1.1525025,-1.3303022,1.0050628,-0.02120188,0.17509207,-0.60883963,0.6400233,0.33822548,0.8317875,-0.44585362,0.0812221,0.88171726,-0.9411287,-0.8923893,1.4633181,0.06353981,-1.5875841,-0.05598155,0.052409135,-2.610053,0.027119977,0.6975983,-2.145965,0.16015092,-0.94291335,-0.5715829,-0.114351675,-0.5394462,-0.3690367,-0.2721196,-0.73550904,-0.88776255,0.94472736,-0.28918958,0.6198761,0.057501122,-1.337086,0.6521765,-0.067421935,0.69338334,0.017790923,1.1429285,-0.10223218,-0.22904707,0.16735572,0.53225476,0.25942612,1.3691181,1.1769764,0.19977394,-0.006431507,-1.8386741,-1.9780079,-0.48767152,-0.22530662,0.54566413,0.20180427,-1.6799839,0.42678824,-0.5216365,1.7543076,-0.56373996,0.59512585,1.2496423,2.6038656,1.511212,-0.59546924,0.41452292,-1.5996945,0.0427028,-0.6948567,-0.28311172,-0.81043214,0.5051143,-0.6457034,0.5573098,-0.049498007,0.80895257
feba578c-9ae2-4fcd-8f83-00c22a70b609,8.305568882282373,-31.476147863209604,0.5854651,0.09865359,0.6205818,-0.05693483,-0.40612352,-0.17110017,-0.6325571,3.1602228,0.5317901,1.2482214,-0.25162655,-0.40771338,-0.12229669,-0.81590074,-0.50980824,-0.82485753,1.187197,0.24895056,-0.2934242,-0.24135694,0.54282933,1.6677598,-0.4673897,-1.1730274,-2.4056463,-0.48410022,-0.91854006,0.5101439,0.37293082,-1.0537806,-0.9327062,2.3607247,0.16702858,-0.63868856,-0.5785701,0.11922652,0.9891119,0.34123552,-0.531012,-0.10612831,-0.7188289,1.1975164,0.22140086,0.42098477,0.32799953,2.4487736,-0.13205603,-0.61614555,0.3491326,1.7063179,-0.44845983,-0.17405388,-0.06503764,-0.4080174,-0.83291864,1.0326183,-0.96026176,-0.89351285,-1.6699861,0.6811726,2.2947702,-2.3269727,0.8786495,-0.067182675,0.15661098,-1.4646988,-0.04703461,0.43401298,-0.339005,0.21305989,-1.1851097,-0.009200558,1.6514963,1.0011598,-0.9345368,-1.1668272,0.9085666,-0.18042739,-0.7266303,0.9335061,0.41356882,0.6443999,-1.1879793,1.8957075,0.49952334,-0.78548163,-0.16270043,1.6376282,-0.0030584307,1.2491704,-1.4455897,0.7120918,0.0869925,-0.96982574,-0.38334882,0.22441904,1.18078,-0.17915833,0.74520135,0.11661805,-0.45915145,0.28171262,2.427629,0.19917828,0.066113465,-0.4069376,0.2892474,-1.5051218,-1.133996,0.2746857,1.7458242,1.1816045,-1.0373296,-0.09445997,-0.9729157,0.7185747,0.109441526,1.7104515,0.5984191,0.72076875,0.2972008,-1.2673254,-0.6007298,0.25224674,-0.16000186,1.1271038,0.3030696,-1.0922761
8813c4e4-c40a-4845-80ed-a1e8222ae980,51.770894580070006,44.33205881009482,1.72032,-1.9989009,-0.24967621,-1.6066109,-0.7297677,0.5388216,0.33916718,0.6564852,0.04571009,-0.9647624,-0.12173944,0.96456313,-1.6079743,0.6833728,-2.3528488,-0.7382522,0.1524718,-1.1129541,1.0739405,-0.0037061896,0.25675648,0.34187344,-1.5714748,-0.8702004,0.7558534,-0.16079374,-0.0675791,-0.32623738,-1.9246829,-0.015602652,-1.2071674,-0.63459444,0.32032406,1.4017137,0.48083615,-0.48693225,0.18234591,-0.3632733,0.053056363,0.5058001,0.040085733,-0.5121302,0.24287589,1.4917893,-0.3713142,-1.5371597,0.6031306,-1.5303507,-1.1645646,0.7687906,-0.5690225,-0.75709116,0.5668064,0.8618371,-0.55377686,1.7364666,-0.006957984,1.1878351,0.09302477,-0.07215889,-0.4979951,0.19529803,1.3114942,-0.19801156,-0.67994356,0.7338456,0.2955013,1.6531152,-0.2876443,0.24673805,-0.59232485,-2.4723494,-0.98714674,0.033536296,-0.03487044,-0.5124921,0.4535299,0.91161686,0.1728388,0.8129131,-0.32690632,-0.88456315,-0.21819876,0.14966059,0.22949311,-0.9407277,1.2998656,0.08593925,-0.62407875,-0.5062385,-0.21529463,-0.5969889,0.4396992,-1.546932,0.8905309,1.4733164,1.1294559,0.66781044,1.1654557,-1.2209806,-1.6010517,-0.9195033,0.032453537,-1.321581,0.1902069,0.4530196,0.32524773,1.5548642,0.25191438,1.2717423,-0.35150585,-0.4831928,0.26374912,1.8411105,0.4895373,-0.3859411,0.31454718,-0.025237445,-0.05185997,0.8778714,0.48115608,0.5303966,0.5646521,1.8002818,-0.58905905,-0.44892997,-1.9237416,-0.45777607
c135a448-b6e0-499d-bc25-2622ee06cffd,61.41690565329782,-133.12040751020635,0.6109094,-2.1287975,-0.40526566,-0.26930755,0.32779232,-2.3083239,-0.70926154,-1.5685228,0.35149953,-0.25564903,0.73286086,-0.57923764,-0.7497777,1.6991924,-1.3109411,-0.08664422,0.16035756,0.56704366,-0.45802358,0.56629366,0.5912196,0.89532924,0.7339957,0.9174111,0.08794337,0.5181908,0.6750714,0.44119883,1.2321942,-0.10357321,0.13716936,1.2335032,1.4822724,-0.66566354,-0.7606819,-0.23773095,0.023638038,-0.7955124,0.83736074,-0.21773686,0.54505676,-1.3474841,0.2990418,0.1758288,1.4715517,0.6702144,1.5051646,0.20755205,-0.3435654,-0.77712214,0.029831806,-0.28365222,1.2446337,0.8044642,0.7147552,0.7211784,-0.023103608,1.6160312,0.8592191,-0.7419631,-0.06677081,0.6396092,-1.115483,-0.16052309,0.9394145,-0.53962517,0.8469844,0.05943543,0.6506986,0.88063663,-0.8829859,0.37953007,0.9061737,-0.6116601,0.8647271,-0.2941614,1.1646471,-0.46445787,-0.34614885,2.1069503,-0.33419868,-0.58339435,-0.9690507,1.2730253,-0.098209836,-0.0725951,-0.2069464,1.249888,0.05270404,-0.07972771,0.48757765,-1.2352964,-2.072261,-1.1473271,-1.0911051,0.41178092,1.6215371,0.08388341,1.9610215,-1.0876074,-1.7668161,-1.4134338,0.33045727,1.6769865,-0.4846139,-0.35736316,-0.8385898,-0.18271978,1.6316891,-0.29355466,-0.0085977325,-0.082663715,0.7631503,-0.38762403,2.0278647,0.57877356,0.3828586,1.4032015,0.5983925,0.99190164,0.080250084,-0.08091467,-1.0628227,0.6657545,0.7329843,1.1430951,2.20635,-1.0681391
d388f411-a0b5-4e2c-9345-c4467ae268dc,-62.41314337681117,-144.96058420369607,0.32037562,0.20273395,-1.5130901,1.1496464,1.0762031,-1.3700347,-1.3428552,-0.083238795,0.34414393,0.09504323,-0.9257772,1.6229116,-0.06747836,2.1976898,-0.34078246,-0.25053722,2.043276,-1.1987587,-0.16619785,1.6979028,1.409285,-0.07979497,-0.46790925,0.5419524,-0.201205,-0.099458046,-1.7293117,1.0305421,-0.44974253,0.5162387,-0.36605668,1.8112838,0.752278,0.69594383,0.06605244,-0.17497557,-1.067776,-0.049645387,-0.35137066,0.8770716,-1.1380839,0.62695897,-0.9028436,-0.76500154,-0.30395678,-0.6913027,-1.9554633,2.3635063,0.30514082,1.0818671,-0.27100003,-0.44908935,2.225679,1.0874285,-0.2799408,1.4868655,2.2054296,0.06760825,0.29016262,-0.9060277,0.7030697,0.38142043,1.1481164,1.6520795,-0.7758495,1.2039036,-0.6119881,-0.52625924,2.8529146,-0.85115147,0.5669704,0.24193783,0.35634562,0.12572128,-0.6390643,-0.7032426,-1.4219272,-0.3526029,1.1031952,0.43241212,0.3720807,0.30891037,1.39579,0.26078397,0.31277117,0.79267347,0.21127908,0.6709707,1.577899,0.002964572,-1.199674,0.08100498,-2.1188693,0.16269602,-1.0459328,1.8845783,-0.926863,-0.99722856,-0.31319422,-1.3077043,-0.92286897,-0.96808946,0.7824332,-1.0984949,-0.47206515,0.17619547,-0.14761436,-0.74012625,0.8408186,-1.0629562,-0.87084293,-0.22466488,-0.22172175,-0.87345475,0.2182281,-1.1708525,-1.9422309,1.15769,0.34628928,-0.43729708,0.60851204,0.19459654,-0.52793676,-1.0249364,0.20058866,0.5179388,-1.1155553,0.19832194
e5ee2ca2-8a68-4261-9285-4927839a0cff,-41.22624889783334,165.5623635433982,-0.4558196,0.31997967,-0.49065512,1.5156323,-1.0873171,1.3374643,1.1748697,0.083310395,0.8141669,-0.610863,0.96766764,0.46486405,-1.2418476,1.1907227,-1.8427022,0.7459001,1.5678928,0.59208935,0.17707665,0.30777824,-0.8286112,0.2567591,1.2724824,0.18736608,0.30981866,-0.1317283,-0.1503198,0.46707323,-0.66823715,1.380231,0.36707413,0.6494999,1.0948937,-1.5845004,0.27674007,-0.25477326,0.6264592,-1.7244527,1.3499355,-0.7715706,2.6227136,0.31606096,-0.06558184,-0.6417191,1.1617215,-0.5867181,-1.2807204,-0.30241215,-1.7354108,0.058913898,-1.4366404,-1.6690159,-1.0920875,0.058682576,-0.19697705,-0.70156014,1.1699668,2.5991466,1.1152656,0.6462639,-0.23375462,1.5430404,-0.9620156,-0.96105283,-1.8563964,0.5197601,-0.50188327,0.7447239,-0.21589395,0.51038206,0.12548849,1.1830066,0.70404893,2.5864527,-0.123624265,0.06956034,-1.9257126,-0.8290972,-0.2451786,-1.277142,1.5705795,0.76735896,0.5929447,-0.5272197,0.11279658,0.12399183,0.52945334,-0.03754679,0.5175008,0.63539046,0.24780592,-0.394369,0.4629316,-0.3957254,-0.1758221,1.7939762,-0.80938476,-1.1176136,-1.666089,1.425079,0.28904155,0.034813054,0.63742,-1.5024514,-0.6275737,0.7438027,0.7818558,0.91930276,1.1840363,0.42007914,-0.0831437,2.465583,0.9371906,0.81573194,0.2962269,0.61911404,-0.94164175,-1.8743743,0.35999846,0.078182355,-0.6714103,-0.17897953,0.40013513,-0.5714843,-0.51071167,-0.80959475,1.1132543,0.6057092
6fcd823b-aec0-4c0f-a585-ebc78dbca6e3,31.166868883459074,-92.16929133868928,-1.2863035,0.83668566,1.982153,-0.012071587,-0.22455385,1.2906947,0.12662071,0.71807283,1.0251399,1.4409122,0.9179847,-0.13765627,0.51985425,-0.77597356,-0.31366846,0.12035707,-2.3626347,0.27077737,-0.58100855,0.72619575,-1.1837466,-0.32767776,-0.17039277,-0.5141342,0.6747567,0.58975613,0.19058502,-2.2017384,1.2326194,-1.951815,-1.5487905,-0.8840849,1.0571579,-0.6267653,-0.77481484,0.000823916,-0.6463448,0.9371559,-1.0581615,-0.9024294,-0.10343198,-0.48578775,2.5389235,-1.0929543,-0.09179226,0.71537805,-0.8743197,0.5298105,-0.8456803,-0.07112752,1.9645313,1.3282616,-1.4667286,0.55735284,-0.3540226,2.7002277,0.76661646,0.11416907,0.8626079,-0.38452694,0.11034827,-0.46402186,0.5182555,-0.2294884,0.047250804,1.1204656,-0.5075946,-0.24820967,0.4987909,0.31794047,-0.54287845,1.4576081,1.5173852,-1.0493978,-0.32389036,0.32141903,-0.55336386,-0.055036575,1.9982213,2.5948114,-0.61968225,1.2722993,1.4103191,-1.6232909,-0.7820681,-1.221905,0.6658388,0.64746064,-1.4261277,-1.4705387,0.8972358,-0.90385604,-0.6572538,-0.7565377,-1.7898158,-0.8099862,0.2208318,-1.3766675,-0.17074005,1.120733,1.0529234,-0.028731918,1.3088026,2.7722447,-1.0056951,0.09986663,0.2120632,0.2849244,-1.5753155,-0.464905,-0.7394769,-1.1854845,-0.92899907,0.37943393,-1.611543,0.31258193,-2.465796,-0.49413574,1.353261,-0.09977757,-0.29714862,1.0364976,1.1502224,-0.6666702,-0.13854234,-0.39780772,0.82138395,0.43031192
65dc9daa-4eab-48ce-8204-6f67d18a1cf5,79.32291508467767,-50.62354567209894,-0.730477,0.8553974,-1.908574,-0.39572057,0.32794657,-1.2907641,0.092388816,0.16309479,-0.0901209,1.0933995,0.6346999,0.5074476,-0.82588166,-0.82182163,-0.07219294,0.4903107,-0.4819687,0.021198256,0.28708386,-2.1386065,0.693254,-1.3030741,-0.19710648,-0.039430227,0.5144375,-0.13664989,-0.21093798,-0.9943486,-0.14809802,-0.18014567,-0.6534053,-0.9147502,1.2890941,0.12721449,1.0628523,-0.119989514,0.50942886,-0.9398399,0.61693025,-0.045983713,1.5852729,0.44891527,-0.6064631,-0.94607437,0.4350363,0.5680967,-0.49776092,0.3799237,0.33898702,-0.61895204,1.2919278,-0.2550687,-0.18577719,-0.18009129,0.27570823,-0.6286496,-0.021597395,0.8180843,0.85294896,-0.6121443,-0.5732004,0.7954358,-0.7482612,0.62863165,-0.1745482,-0.7861492,0.5210062,0.61196697,0.2772116,1.5391288,0.25126377,-0.48319617,1.7931262,-2.2149088,0.17877363,0.33182144,0.45831844,0.045896634,0.050103594,-1.7523762,-1.6978391,0.48914194,-0.9546576,1.300512,0.16474088,0.030969586,-0.5168359,-1.4209121,0.70631534,0.6134592,0.18033656,0.90196985,0.18328603,-1.4003842,0.27208573,-0.16135497,0.23256898,1.2331233,0.19700538,-0.43188748,0.23285873,0.2981167,-0.106373265,0.026254311,-0.94494563,-1.8964524,0.053591985,1.0183816,0.19301796,0.052026037,0.0030280035,-1.7068993,-0.21929404,-0.09496123,1.5365249,-0.726678,0.5200724,0.50552726,-0.11971882,1.3696247,0.9101188,-0.5001799,-0.12501001,0.23973022,0.65334046,-2.2827759,-0.8602567,0.24297236
3c058be6-c6b9-45df-9f52-713377896a6c,-0.16491719276916683,-175.74703293889576,-0.44522813,1.0123734,1.3626063,0.9118937,0.98556644,-1.1105819,-1.0744289,-0.94379395,-0.39724386,-1.0257525,1.5868165,-1.4271188,-0.7622735,0.05526422,-0.7950993,2.7121894,-0.2946894,0.060653992,1.3654442,-0.6259469,-0.36137494,-0.07326222,-1.6798543,0.44019613,1.2313455,-0.88064915,-0.36511463,0.034527782,-0.45907927,-1.3551779,-1.2584796,0.4134181,-1.5501786,0.06562208,-0.88252455,1.3902813,-0.71704096,-1.395551,-0.9813145,-1.7205377,0.056954056,0.17836195,-0.50147676,0.21895176,0.025880225,1.8869717,0.30668738,-1.2089602,-0.008916211,0.010521003,0.9286354,-1.7740375,-0.64571565,0.9546044,-0.56318176,-0.15358827,-0.51447666,0.6360908,-0.022337599,-1.4249785,-1.1424042,0.17797454,-0.860634,0.16017732,-0.89540315,-1.6438372,0.18949036,0.45425576,-1.2951375,0.65668774,0.8865187,1.1573757,-0.78064954,0.28569338,0.6155399,-2.898004,-0.16868594,0.55085486,-0.8217119,0.37902185,1.5790472,0.7646353,0.07878587,-1.3985945,-0.32885176,0.6911103,-0.50387526,1.7257992,-0.48282155,2.0999994,0.16589299,0.016454065,-1.0178648,-0.6621245,-0.32597345,0.633634,0.48257214,-0.8622362,0.6455778,0.085050024,-1.1105539,-0.6064437,0.18331411,-2.1621876,-0.09663617,0.83791953,0.7547795,0.20977995,-0.37700275,0.4530651,-0.124189176,1.2542738,-1.4844271,0.5490128,1.1949648,-1.2168472,-0.6923318,1.1395504,-0.62219095,-1.927764,0.14222352,-0.0809021,1.1501613,2.0072129,0.061937366,-0.8400461,0.19522786,1.8508426
6a5a4ae6-056e-4c57-8f32-1a7aed6090e1,-88.05639163702878,32.866220636001316,1.4602801,0.20793766,0.6686647,0.16642044,-0.7346354,1.8851235,-0.039440803,-1.1130626,1.0985178,2.3135064,1.0776105,0.25753593,0.76059586,0.41616672,-0.6406723,1.1066165,-0.8991459,0.5666499,-0.8599752,-0.8960173,0.20013504,0.8056627,-0.646582,-3.1554475,-0.8974146,-0.4280452,-0.40190092,-0.39208716,-0.3713803,-0.6410122,0.3279924,-0.7384762,-1.6959856,-0.61314976,1.7266234,0.53214484,-0.04822302,0.21130913,-0.79099995,0.37116143,0.07757592,0.5217114,0.81828,-0.5029225,0.026757568,-1.1438012,-2.3100858,-1.712579,0.3281637,0.27523494,-0.535968,-1.0312046,0.28503722,-0.19498923,0.13348563,-0.97485656,0.5580368,1.9926031,-1.5879015,2.5943558,0.93595976,-0.25749785,-0.5989417,0.4122833,-0.2111387,-2.034221,0.76468396,-0.45099843,-0.43534535,-0.3551396,0.95283926,0.712599,-0.44471473,-1.446334,-0.029970381,1.2578377,0.49837798,1.14436,0.1586329,-1.2589786,0.05372884,0.826007,0.6731175,-0.043693632,-3.0373757,0.67343205,0.120633595,-0.7761844,-1.168389,0.9329156,-0.020616356,-1.0540673,1.2521487,0.6926268,1.0339415,0.91644293,-0.581857,-0.43162,0.15819833,-1.5933056,-2.1520596,1.4256271,0.104676776,0.7885326,1.1344639,-0.5577951,-0.27050915,1.3192027,0.2594776,0.37461454,0.09982257,-0.6127183,-0.6246243,-0.96110076,-1.0109109,1.5840499,-0.66187054,-0.055597875,0.038536035,0.16108024,-0.047020033,0.9014159,-0.54476863,0.44526187,0.13215049,-0.63235384,1.8305012,0.91174906
f8c36f22-f521-4194-a2b9-d7b46a78418e,48.13561877046823,-92.34560021924808,0.17639688,0.42321596,-0.17298765,0.2174725,-0.36287647,-1.1520009,-0.889736,-0.539612,2.9230924,-0.5420802,-0.59378296,0.88549274,0.6939666,0.8354186,0.07526547,0.15779765,0.36319318,0.7161708,-0.0646995,0.35520744,-0.0073574204,-0.5366432,0.32113302,0.89309824,-1.042937,0.5396768,1.1796213,0.42141387,-1.3983934,-0.40414333,1.1765275,2.5151832,0.34340805,-0.6482679,-1.6416607,-1.8718024,-1.3160989,-0.50070775,0.17238449,0.22014467,0.011345445,0.5762464,-0.051975742,-0.10223988,0.22055884,0.9899743,-1.6963066,-2.2288444,0.035900712,-1.7170597,-0.63035667,-1.6506199,-2.1022947,1.0800934,0.29091758,-0.47666925,-0.25004807,3.2237513,-0.76856047,0.016685853,0.20054495,1.3126955,-0.2186445,0.82219476,-1.7754463,0.10333396,2.1684537,-0.13500594,0.9086899,0.44468263,-0.049350947,1.4907868,-0.106507555,0.4656385,0.89422405,0.34522983,-0.029705426,1.7637314,-0.66635585,0.7016831,-0.87207663,0.3105447,-1.1983422,-0.2936876,0.39697874,2.0534432,-0.439862,-0.55264723,-0.71165884,-0.0029060245,0.438297,-0.71495783,0.47030547,-0.070576936,0.1330528,0.30909175,-0.58327895,-1.3654785,0.69040006,0.8953688,1.4999332,1.1275605,-1.4388269,-0.08485989,-0.77142555,1.5767142,-0.5803364,0.67767435,-0.31375316,0.10436595,2.087366,-0.976252,1.0699116,-0.54752547,-0.08649941,-0.38572046,0.20826764,1.1126283,0.9713441,-1.109022,0.6322986,0.4712578,1.6664002,0.25502002,-1.0850356,0.44781396,-0.3278522,-0.78631485
04136ca0-8f2b-40e7-a780-953b1de84eb6,-81.18614529517134,-176.22922988465595,-1.1587791,1.7986546,-0.22659801,-0.4482582,0.1754603,-0.042232823,0.18911996,0.3067054,1.0347505,0.65217906,0.9383579,-0.28970966,0.32815766,-0.3586153,0.3193687,-1.1006972,1.5145199,0.39421,0.8233516,-1.0931268,-0.90829474,-0.3699013,-2.1375375,-0.416636,0.5930761,-0.23068729,-0.6645312,0.57218546,-0.4331368,1.3742462,0.093004,0.08065379,-1.5683299,1.5927398,1.3034952,0.25981194,-0.5613638,2.5846093,-0.92039347,-1.0002921,0.6176771,1.2709502,-1.1324385,-1.4071215,-0.15825553,0.6698089,0.39738783,-0.38085106,-0.20101686,0.051607214,-0.469774,3.0007663,-0.22962907,0.7932619,-0.6153775,0.7441173,0.4018615,0.24987058,2.5649683,0.41488138,0.99119717,-0.017395115,-0.6721827,-0.71749055,0.011765811,1.8032271,-0.030114414,-0.12297843,0.110997036,1.0327406,-0.38471472,-0.04227373,1.5298685,0.5407583,-0.4596645,0.18810225,1.4246768,-0.67039615,-1.4536307,0.6485536,0.7642717,1.133817,0.7361343,0.8071386,-0.9898861,1.1606711,1.7041016,-1.3010252,-0.023284178,-0.80389994,-0.2975927,0.48908684,1.17215,0.32049716,1.1541753,0.97921115,-0.58199924,-0.80302143,-0.5294893,-0.92662215,-1.9841839,0.28820437,0.4039267,-0.3923394,-1.0787116,-0.14297439,-2.020476,-0.06906335,1.3120764,1.5482891,-1.3427913,1.0659101,1.4273633,0.73020476,-1.0834217,-0.87100166,0.044660497,-1.339612,-0.6750834,2.5267224,-0.74796003,-0.18803741,2.114127,0.18435429,0.21056418,-1.2553612,0.4261064,-0.6036575
